,Date,MapID,Team1_Text,Team1_Score,Team1_ID,Team1_Name,Team2_Text,Team2_Score,Team2_ID,Team2_Name,Map_Name,Tournament_Name
217,3/9/2025 0:00,194813,Spirit,13,7020,spirit,The MongolZ,6,6248,the-mongolz,Anubis,ESL Pro League Season 21
218,3/9/2025 0:00,194814,G2,13,5995,g2,SAW,6,10567,saw,Dust2,ESL Pro League Season 21
219,3/9/2025 0:00,194807,G2,13,5995,g2,SAW,5,10567,saw,Nuke,ESL Pro League Season 21
220,3/9/2025 0:00,194797,Falcons,2,11283,falcons,3DMAX,13,4914,3dmax,Dust2,ESL Pro League Season 21
221,3/9/2025 0:00,194787,3DMAX,7,4914,3dmax,Falcons,13,11283,falcons,Ancient,ESL Pro League Season 21
222,3/9/2025 0:00,194776,Falcons,11,11283,falcons,3DMAX,13,4914,3dmax,Inferno,ESL Pro League Season 21
223,3/9/2025 0:00,194795,TYLOO,20,4863,tyloo,GamerLegion,22,9928,gamerlegion,Inferno,ESL Pro League Season 21
224,3/9/2025 0:00,194788,GamerLegion,19,9928,gamerlegion,TYLOO,15,4863,tyloo,Ancient,ESL Pro League Season 21
225,3/8/2025 0:00,194676,Spirit,13,7020,spirit,SAW,8,10567,saw,Train,ESL Pro League Season 21
226,3/8/2025 0:00,194653,SAW,1,10567,saw,Spirit,13,7020,spirit,Dust2,ESL Pro League Season 21
227,3/8/2025 0:00,194674,Liquid,13,5973,liquid,FURIA,8,8297,furia,Anubis,ESL Pro League Season 21
228,3/8/2025 0:00,194650,Liquid,13,5973,liquid,FURIA,10,8297,furia,Dust2,ESL Pro League Season 21
229,3/8/2025 0:00,194635,3DMAX,7,4914,3dmax,Vitality,13,9565,vitality,Dust2,ESL Pro League Season 21
230,3/8/2025 0:00,194616,Vitality,13,9565,vitality,3DMAX,5,4914,3dmax,Train,ESL Pro League Season 21
231,3/8/2025 0:00,194627,Falcons,9,11283,falcons,MOUZ,13,4494,mouz,Nuke,ESL Pro League Season 21
232,3/8/2025 0:00,194606,MOUZ,13,4494,mouz,Falcons,7,11283,falcons,Train,ESL Pro League Season 21
233,3/8/2025 0:00,194596,G2,10,5995,g2,The MongolZ,13,6248,the-mongolz,Mirage,ESL Pro League Season 21
234,3/8/2025 0:00,194582,The MongolZ,16,6248,the-mongolz,G2,12,5995,g2,Dust2,ESL Pro League Season 21
235,3/8/2025 0:00,194566,G2,13,5995,g2,The MongolZ,9,6248,the-mongolz,Ancient,ESL Pro League Season 21
236,3/8/2025 0:00,194589,GamerLegion,2,9928,gamerlegion,paiN,13,4773,pain,Mirage,ESL Pro League Season 21
237,3/8/2025 0:00,194577,GamerLegion,16,9928,gamerlegion,paiN,13,4773,pain,Inferno,ESL Pro League Season 21
238,3/8/2025 0:00,194563,GamerLegion,7,9928,gamerlegion,paiN,13,4773,pain,Nuke,ESL Pro League Season 21
239,3/8/2025 0:00,194555,Natus Vincere,13,4608,natus-vincere,TYLOO,5,4863,tyloo,Ancient,ESL Pro League Season 21
240,3/8/2025 0:00,194551,TYLOO,5,4863,tyloo,Natus Vincere,13,4608,natus-vincere,Mirage,ESL Pro League Season 21
241,3/8/2025 0:00,194542,Natus Vincere,10,4608,natus-vincere,TYLOO,13,4863,tyloo,Inferno,ESL Pro League Season 21
242,3/8/2025 0:00,194548,MIBR,8,9215,mibr,Eternal Fire,13,11251,eternal-fire,Inferno,ESL Pro League Season 21
243,3/8/2025 0:00,194540,Eternal Fire,13,11251,eternal-fire,MIBR,3,9215,mibr,Mirage,ESL Pro League Season 21
244,3/7/2025 0:00,194491,Liquid,13,5973,liquid,Falcons,16,11283,falcons,Ancient,ESL Pro League Season 21
245,3/7/2025 0:00,194480,Liquid,13,5973,liquid,Falcons,9,11283,falcons,Dust2,ESL Pro League Season 21
246,3/7/2025 0:00,194465,Falcons,16,11283,falcons,Liquid,14,5973,liquid,Inferno,ESL Pro League Season 21
247,3/7/2025 0:00,194457,paiN,8,4773,pain,G2,13,5995,g2,Inferno,ESL Pro League Season 21
248,3/7/2025 0:00,194445,G2,13,5995,g2,paiN,5,4773,pain,Nuke,ESL Pro League Season 21
249,3/7/2025 0:00,194450,FURIA,11,8297,furia,MOUZ,13,4494,mouz,Nuke,ESL Pro League Season 21
250,3/7/2025 0:00,194434,FURIA,16,8297,furia,MOUZ,13,4494,mouz,Inferno,ESL Pro League Season 21
251,3/7/2025 0:00,194420,MOUZ,13,4494,mouz,FURIA,9,8297,furia,Train,ESL Pro League Season 21
252,3/7/2025 0:00,194435,SAW,13,10567,saw,Natus Vincere,4,4608,natus-vincere,Ancient,ESL Pro League Season 21
253,3/7/2025 0:00,194429,SAW,13,10567,saw,Natus Vincere,9,4608,natus-vincere,Nuke,ESL Pro League Season 21
254,3/7/2025 0:00,194415,Natus Vincere,13,4608,natus-vincere,SAW,3,10567,saw,Inferno,ESL Pro League Season 21
255,3/7/2025 0:00,194410,Eternal Fire,10,11251,eternal-fire,3DMAX,13,4914,3dmax,Anubis,ESL Pro League Season 21
256,3/7/2025 0:00,194396,Eternal Fire,10,11251,eternal-fire,3DMAX,13,4914,3dmax,Inferno,ESL Pro League Season 21
257,3/7/2025 0:00,194404,The MongolZ,16,6248,the-mongolz,GamerLegion,14,9928,gamerlegion,Mirage,ESL Pro League Season 21
258,3/7/2025 0:00,194394,The MongolZ,13,6248,the-mongolz,GamerLegion,9,9928,gamerlegion,Inferno,ESL Pro League Season 21
259,3/7/2025 0:00,194384,TYLOO,6,4863,tyloo,Spirit,13,7020,spirit,Nuke,ESL Pro League Season 21
260,3/7/2025 0:00,194377,TYLOO,11,4863,tyloo,Spirit,13,7020,spirit,Anubis,ESL Pro League Season 21
261,3/7/2025 0:00,194386,Vitality,13,9565,vitality,MIBR,8,9215,mibr,Train,ESL Pro League Season 21
262,3/7/2025 0:00,194381,MIBR,3,9215,mibr,Vitality,13,9565,vitality,Inferno,ESL Pro League Season 21
263,3/7/2025 0:00,194372,MIBR,13,9215,mibr,Vitality,7,9565,vitality,Anubis,ESL Pro League Season 21
264,3/5/2025 0:00,194202,FURIA,13,8297,furia,M80,5,12376,m80,Anubis,ESL Pro League Season 21 Stage 1
265,3/5/2025 0:00,194196,M80,13,12376,m80,FURIA,4,8297,furia,Dust2,ESL Pro League Season 21 Stage 1
266,3/5/2025 0:00,194194,FURIA,13,8297,furia,M80,6,12376,m80,Mirage,ESL Pro League Season 21 Stage 1
267,3/5/2025 0:00,194187,Nemiga,11,7969,nemiga,paiN,13,4773,pain,Dust2,ESL Pro League Season 21 Stage 1
268,3/5/2025 0:00,194173,Nemiga,9,7969,nemiga,paiN,13,4773,pain,Mirage,ESL Pro League Season 21 Stage 1
269,3/5/2025 0:00,194167,paiN,7,4773,pain,Nemiga,13,7969,nemiga,Train,ESL Pro League Season 21 Stage 1
270,3/5/2025 0:00,194159,FlyQuest,11,12774,flyquest,TYLOO,13,4863,tyloo,Inferno,ESL Pro League Season 21 Stage 1
271,3/5/2025 0:00,194151,FlyQuest,8,12774,flyquest,TYLOO,13,4863,tyloo,Anubis,ESL Pro League Season 21 Stage 1
272,3/5/2025 0:00,194144,FlyQuest,16,12774,flyquest,TYLOO,12,4863,tyloo,Ancient,ESL Pro League Season 21 Stage 1
273,3/4/2025 0:00,194131,NRG,11,6673,nrg,FURIA,13,8297,furia,Mirage,ESL Pro League Season 21 Stage 1
274,3/4/2025 0:00,194128,NRG,13,6673,nrg,FURIA,10,8297,furia,Dust2,ESL Pro League Season 21 Stage 1
275,3/4/2025 0:00,194121,NRG,11,6673,nrg,FURIA,13,8297,furia,Train,ESL Pro League Season 21 Stage 1
276,3/4/2025 0:00,194110,M80,5,12376,m80,3DMAX,13,4914,3dmax,Train,ESL Pro League Season 21 Stage 1
277,3/4/2025 0:00,194100,M80,7,12376,m80,3DMAX,13,4914,3dmax,Anubis,ESL Pro League Season 21 Stage 1
278,3/4/2025 0:00,194108,paiN,19,4773,pain,Lynn Vision,17,8840,lynn-vision,Anubis,ESL Pro League Season 21 Stage 1
279,3/4/2025 0:00,194095,Lynn Vision,5,8840,lynn-vision,paiN,13,4773,pain,Nuke,ESL Pro League Season 21 Stage 1
280,3/4/2025 0:00,194088,paiN,1,4773,pain,Lynn Vision,13,8840,lynn-vision,Dust2,ESL Pro League Season 21 Stage 1
281,3/4/2025 0:00,194086,FlyQuest,5,12774,flyquest,Eternal Fire,13,11251,eternal-fire,Nuke,ESL Pro League Season 21 Stage 1
282,3/4/2025 0:00,194085,Eternal Fire,13,11251,eternal-fire,FlyQuest,3,12774,flyquest,Inferno,ESL Pro League Season 21 Stage 1
283,3/4/2025 0:00,194084,HEROIC,11,7175,heroic,Nemiga,13,7969,nemiga,Train,ESL Pro League Season 21 Stage 1
284,3/4/2025 0:00,194082,Nemiga,6,7969,nemiga,HEROIC,13,7175,heroic,Mirage,ESL Pro League Season 21 Stage 1
285,3/4/2025 0:00,194075,HEROIC,14,7175,heroic,Nemiga,16,7969,nemiga,Dust2,ESL Pro League Season 21 Stage 1
286,3/4/2025 0:00,194081,MIBR,13,9215,mibr,TYLOO,7,4863,tyloo,Anubis,ESL Pro League Season 21 Stage 1
287,3/4/2025 0:00,194076,MIBR,13,9215,mibr,TYLOO,10,4863,tyloo,Inferno,ESL Pro League Season 21 Stage 1
288,3/3/2025 0:00,194050,FlyQuest,16,12774,flyquest,paiN,13,4773,pain,Inferno,ESL Pro League Season 21 Stage 1
289,3/3/2025 0:00,194042,FlyQuest,5,12774,flyquest,paiN,13,4773,pain,Nuke,ESL Pro League Season 21 Stage 1
290,3/3/2025 0:00,194034,FlyQuest,13,12774,flyquest,paiN,5,4773,pain,Anubis,ESL Pro League Season 21 Stage 1
291,3/3/2025 0:00,194040,NRG,5,6673,nrg,Eternal Fire,13,11251,eternal-fire,Nuke,ESL Pro League Season 21 Stage 1
292,3/3/2025 0:00,194033,Eternal Fire,13,11251,eternal-fire,NRG,8,6673,nrg,Mirage,ESL Pro League Season 21 Stage 1
293,3/3/2025 0:00,194025,MIBR,13,9215,mibr,FURIA,9,8297,furia,Nuke,ESL Pro League Season 21 Stage 1
294,3/3/2025 0:00,194018,MIBR,13,9215,mibr,FURIA,10,8297,furia,Anubis,ESL Pro League Season 21 Stage 1
295,3/3/2025 0:00,194026,SAW,13,10567,saw,M80,10,12376,m80,Dust2,ESL Pro League Season 21 Stage 1
296,3/3/2025 0:00,194017,SAW,9,10567,saw,M80,13,12376,m80,Ancient,ESL Pro League Season 21 Stage 1
297,3/3/2025 0:00,194015,M80,3,12376,m80,SAW,13,10567,saw,Inferno,ESL Pro League Season 21 Stage 1
298,3/3/2025 0:00,194014,GamerLegion,13,9928,gamerlegion,TYLOO,11,4863,tyloo,Inferno,ESL Pro League Season 21 Stage 1
299,3/3/2025 0:00,194008,TYLOO,13,4863,tyloo,GamerLegion,5,9928,gamerlegion,Nuke,ESL Pro League Season 21 Stage 1
300,3/3/2025 0:00,194001,GamerLegion,13,9928,gamerlegion,TYLOO,7,4863,tyloo,Mirage,ESL Pro League Season 21 Stage 1
301,3/3/2025 0:00,194007,Mindfreak,11,11668,mindfreak,Nemiga,13,7969,nemiga,Dust2,ESL Pro League Season 21 Stage 1
302,3/3/2025 0:00,193999,Mindfreak,4,11668,mindfreak,Nemiga,13,7969,nemiga,Anubis,ESL Pro League Season 21 Stage 1
303,3/3/2025 0:00,193992,HEROIC,20,7175,heroic,3DMAX,22,4914,3dmax,Train,ESL Pro League Season 21 Stage 1
304,3/3/2025 0:00,193984,3DMAX,13,4914,3dmax,HEROIC,5,7175,heroic,Nuke,ESL Pro League Season 21 Stage 1
305,3/3/2025 0:00,193987,Housebets,3,12921,housebets,Lynn Vision,13,8840,lynn-vision,Dust2,ESL Pro League Season 21 Stage 1
306,3/3/2025 0:00,193983,Lynn Vision,13,8840,lynn-vision,Housebets,3,12921,housebets,Inferno,ESL Pro League Season 21 Stage 1
307,3/2/2025 0:00,193965,M80,13,12376,m80,paiN,5,4773,pain,Mirage,ESL Pro League Season 21 Stage 1
308,3/2/2025 0:00,193960,M80,13,12376,m80,paiN,7,4773,pain,Anubis,ESL Pro League Season 21 Stage 1
309,3/2/2025 0:00,193961,MIBR,10,9215,mibr,GamerLegion,13,9928,gamerlegion,Inferno,ESL Pro League Season 21 Stage 1
310,3/2/2025 0:00,193955,GamerLegion,13,9928,gamerlegion,MIBR,6,9215,mibr,Ancient,ESL Pro League Season 21 Stage 1
311,3/2/2025 0:00,193954,SAW,13,10567,saw,FURIA,9,8297,furia,Inferno,ESL Pro League Season 21 Stage 1
312,3/2/2025 0:00,193953,FURIA,13,8297,furia,SAW,3,10567,saw,Dust2,ESL Pro League Season 21 Stage 1
313,3/2/2025 0:00,193952,Nemiga,7,7969,nemiga,NRG,13,6673,nrg,Anubis,ESL Pro League Season 2
314,3/2/2025 0:00,193950,SAW,13,10567,saw,FURIA,11,8297,furia,Anubis,ESL Pro League Season 21 Stage 1
315,3/2/2025 0:00,193948,Nemiga,11,7969,nemiga,NRG,13,6673,nrg,Train,ESL Pro League Season 21 Stage 1
316,3/2/2025 0:00,193945,Housebets,3,12921,housebets,HEROIC,13,7175,heroic,Mirage,ESL Pro League Season 21 Stage 1
317,3/2/2025 0:00,193939,HEROIC,13,7175,heroic,Housebets,3,12921,housebets,Dust2,ESL Pro League Season 21 Stage 1
318,3/2/2025 0:00,193944,Eternal Fire,8,11251,eternal-fire,TYLOO,13,4863,tyloo,Anubis,ESL Pro League Season 21 Stage 1
319,3/2/2025 0:00,193940,Eternal Fire,13,11251,eternal-fire,TYLOO,16,4863,tyloo,Inferno,ESL Pro League Season 21 Stage 1
320,3/2/2025 0:00,193935,FlyQuest,13,12774,flyquest,Lynn Vision,2,8840,lynn-vision,Anubis,ESL Pro League Season 21 Stage 1
321,3/2/2025 0:00,193932,FlyQuest,13,12774,flyquest,Lynn Vision,10,8840,lynn-vision,Dust2,ESL Pro League Season 21 Stage 1
322,3/2/2025 0:00,193934,Mindfreak,5,11668,mindfreak,3DMAX,13,4914,3dmax,Train,ESL Pro League Season 21 Stage 1
323,3/2/2025 0:00,193929,3DMAX,13,4914,3dmax,Mindfreak,6,11668,mindfreak,Nuke,ESL Pro League Season 21 Stage 1
324,3/1/2025 0:00,193879,Housebets,5,12921,housebets,paiN,13,4773,pain,Nuke,ESL Pro League Season 21 Stage 1
325,3/1/2025 0:00,193874,paiN,13,4773,pain,Housebets,5,12921,housebets,Dust2,ESL Pro League Season 21 Stage 1
326,3/1/2025 0:00,193883,NRG,10,6673,nrg,GamerLegion,13,9928,gamerlegion,Mirage,ESL Pro League Season 21 Stage 1
327,3/1/2025 0:00,193878,NRG,9,6673,nrg,GamerLegion,13,9928,gamerlegion,Inferno,ESL Pro League Season 21 Stage 1
328,3/1/2025 0:00,193873,GamerLegion,5,9928,gamerlegion,NRG,13,6673,nrg,Train,ESL Pro League Season 21 Stage 1
329,3/1/2025 0:00,193867,Lynn Vision,8,8840,lynn-vision,FURIA,13,8297,furia,Nuke,ESL Pro League Season 21 Stage 1
330,3/1/2025 0:00,193860,Lynn Vision,7,8840,lynn-vision,FURIA,13,8297,furia,Anubis,ESL Pro League Season 21 Stage 1
331,3/1/2025 0:00,193870,Nemiga,8,7969,nemiga,MIBR,13,9215,mibr,Mirage,ESL Pro League Season 21 Stage 1
332,3/1/2025 0:00,193864,MIBR,6,9215,mibr,Nemiga,13,7969,nemiga,Inferno,ESL Pro League Season 21 Stage 1
333,3/1/2025 0:00,193856,Nemiga,7,7969,nemiga,MIBR,13,9215,mibr,Anubis,ESL Pro League Season 21 Stage 1
334,3/1/2025 0:00,193854,SAW,13,10567,saw,HEROIC,10,7175,heroic,Ancient,ESL Pro League Season 21 Stage 1
335,3/1/2025 0:00,193850,SAW,13,10567,saw,HEROIC,6,7175,heroic,Train,ESL Pro League Season 21 Stage 1
336,3/1/2025 0:00,193845,HEROIC,13,7175,heroic,SAW,9,10567,saw,Dust2,ESL Pro League Season 21 Stage 1
337,3/1/2025 0:00,193851,TYLOO,13,4863,tyloo,3DMAX,5,4914,3dmax,Inferno,ESL Pro League Season 21 Stage 1
338,3/1/2025 0:00,193846,3DMAX,10,4914,3dmax,TYLOO,13,4863,tyloo,Ancient,ESL Pro League Season 21 Stage 1
339,3/1/2025 0:00,193841,M80,13,12376,m80,FlyQuest,8,12774,flyquest,Dust2,ESL Pro League Season 21 Stage 1
340,3/1/2025 0:00,193834,FlyQuest,11,12774,flyquest,M80,13,12376,m80,Ancient,ESL Pro League Season 21 Stage 1
341,3/1/2025 0:00,193840,Eternal Fire,13,11251,eternal-fire,Mindfreak,11,11668,mindfreak,Anubis,ESL Pro League Season 21 Stage 1
342,3/1/2025 0:00,193831,Eternal Fire,13,11251,eternal-fire,Mindfreak,4,11668,mindfreak,Nuke,ESL Pro League Season 21 Stage 1
343,2/23/2025 0:00,193350,Falcons,9,11283,falcons,MOUZ,13,4494,mouz,Ancient,PGL Cluj-Napoca 2025
344,2/23/2025 0:00,193345,MOUZ,13,4494,mouz,Falcons,11,11283,falcons,Nuke,PGL Cluj-Napoca 2025
345,2/23/2025 0:00,193340,Falcons,13,11283,falcons,MOUZ,4,4494,mouz,Mirage,PGL Cluj-Napoca 2025
346,2/23/2025 0:00,193336,MOUZ,13,4494,mouz,Falcons,6,11283,falcons,Dust2,PGL Cluj-Napoca 2025
347,2/23/2025 0:00,193324,Astralis,13,6665,astralis,FaZe,9,6667,faze,Ancient,PGL Cluj-Napoca 2025
348,2/23/2025 0:00,193317,FaZe,8,6667,faze,Astralis,13,6665,astralis,Inferno,PGL Cluj-Napoca 2025
349,2/23/2025 0:00,193301,Astralis,24,6665,astralis,FaZe,28,6667,faze,Mirage,PGL Cluj-Napoca 2025
350,2/22/2025 0:00,193259,Falcons,13,11283,falcons,FaZe,6,6667,faze,Ancient,PGL Cluj-Napoca 2025
351,2/22/2025 0:00,193255,FaZe,11,6667,faze,Falcons,13,11283,falcons,Dust2,PGL Cluj-Napoca 2025
352,2/22/2025 0:00,193242,MOUZ,13,4494,mouz,Astralis,5,6665,astralis,Ancient,PGL Cluj-Napoca 2025
353,2/22/2025 0:00,193238,Astralis,13,6665,astralis,MOUZ,8,4494,mouz,Nuke,PGL Cluj-Napoca 2025
354,2/22/2025 0:00,193233,MOUZ,16,4494,mouz,Astralis,14,6665,astralis,Inferno,PGL Cluj-Napoca 2025
355,2/21/2025 0:00,193180,FaZe,13,6667,faze,SAW,9,10567,saw,Nuke,PGL Cluj-Napoca 2025
356,2/21/2025 0:00,193173,FaZe,13,6667,faze,SAW,4,10567,saw,Ancient,PGL Cluj-Napoca 2025
357,2/21/2025 0:00,193158,Falcons,13,11283,falcons,Eternal Fire,8,11251,eternal-fire,Nuke,PGL Cluj-Napoca 2025
358,2/21/2025 0:00,193142,Eternal Fire,13,11251,eternal-fire,Falcons,6,11283,falcons,Dust2,PGL Cluj-Napoca 2025
359,2/21/2025 0:00,193140,Falcons,13,11283,falcons,Eternal Fire,11,11251,eternal-fire,Train,PGL Cluj-Napoca 2025
360,2/21/2025 0:00,193135,The MongolZ,12,6248,the-mongolz,Astralis,16,6665,astralis,Inferno,PGL Cluj-Napoca 2025
361,2/21/2025 0:00,193131,Astralis,13,6665,astralis,The MongolZ,8,6248,the-mongolz,Mirage,PGL Cluj-Napoca 2025
362,2/21/2025 0:00,193127,MOUZ,13,4494,mouz,paiN,11,4773,pain,Mirage,PGL Cluj-Napoca 2025
363,2/21/2025 0:00,193124,paiN,11,4773,pain,MOUZ,13,4494,mouz,Inferno,PGL Cluj-Napoca 2025
364,2/18/2025 0:00,192955,MOUZ,13,4494,mouz,Virtus.pro,2,5378,virtuspro,Mirage,PGL Cluj-Napoca 2025
365,2/18/2025 0:00,192951,Virtus.pro,16,5378,virtuspro,MOUZ,13,4494,mouz,Inferno,PGL Cluj-Napoca 2025
366,2/18/2025 0:00,192940,MOUZ,13,4494,mouz,Virtus.pro,8,5378,virtuspro,Ancient,PGL Cluj-Napoca 2025
367,2/18/2025 0:00,192933,SAW,16,10567,saw,3DMAX,14,4914,3dmax,Dust2,PGL Cluj-Napoca 2025
368,2/18/2025 0:00,192931,3DMAX,10,4914,3dmax,SAW,13,10567,saw,Nuke,PGL Cluj-Napoca 2025
369,2/18/2025 0:00,192924,BIG,8,7532,big,Astralis,13,6665,astralis,Inferno,PGL Cluj-Napoca 2025
370,2/18/2025 0:00,192923,Astralis,13,6665,astralis,BIG,7,7532,big,Ancient,PGL Cluj-Napoca 2025
371,2/17/2025 0:00,192910,Complexity,4,5005,complexity,SAW,13,10567,saw,Inferno,PGL Cluj-Napoca 2025
372,2/17/2025 0:00,192899,Complexity,12,5005,complexity,SAW,16,10567,saw,Ancient,PGL Cluj-Napoca 2025
373,2/17/2025 0:00,192904,Virtus.pro,10,5378,virtuspro,paiN,13,4773,pain,Mirage,PGL Cluj-Napoca 2025
374,2/17/2025 0:00,192891,Virtus.pro,9,5378,virtuspro,paiN,13,4773,pain,Inferno,PGL Cluj-Napoca 2025
375,2/17/2025 0:00,192877,3DMAX,11,4914,3dmax,Eternal Fire,13,11251,eternal-fire,Nuke,PGL Cluj-Napoca 2025
376,2/17/2025 0:00,192870,Eternal Fire,5,11251,eternal-fire,3DMAX,13,4914,3dmax,Inferno,PGL Cluj-Napoca 2025
377,2/17/2025 0:00,192860,Eternal Fire,13,11251,eternal-fire,3DMAX,10,4914,3dmax,Anubis,PGL Cluj-Napoca 2025
378,2/17/2025 0:00,192887,Astralis,13,6665,astralis,MIBR,5,9215,mibr,Nuke,PGL Cluj-Napoca 2025
379,2/17/2025 0:00,192876,MIBR,16,9215,mibr,Astralis,13,6665,astralis,Inferno,PGL Cluj-Napoca 2025
380,2/17/2025 0:00,192858,Astralis,25,6665,astralis,MIBR,22,9215,mibr,Mirage,PGL Cluj-Napoca 2025
381,2/17/2025 0:00,192855,MOUZ,8,4494,mouz,Falcons,13,11283,falcons,Ancient,PGL Cluj-Napoca 2025
382,2/17/2025 0:00,192850,Falcons,13,11283,falcons,MOUZ,10,4494,mouz,Mirage,PGL Cluj-Napoca 2025
383,2/17/2025 0:00,192847,MOUZ,13,4494,mouz,Falcons,8,11283,falcons,Dust2,PGL Cluj-Napoca 2025
384,2/17/2025 0:00,192853,Wildcard,8,12257,wildcard,BIG,13,7532,big,Nuke,PGL Cluj-Napoca 2025
385,2/17/2025 0:00,192849,BIG,11,7532,big,Wildcard,13,12257,wildcard,Inferno,PGL Cluj-Napoca 2025
386,2/17/2025 0:00,192846,Wildcard,2,12257,wildcard,BIG,13,7532,big,Ancient,PGL Cluj-Napoca 2025
387,2/16/2025 0:00,192833,paiN,8,4773,pain,The MongolZ,13,6248,the-mongolz,Mirage,PGL Cluj-Napoca 2025
388,2/16/2025 0:00,192829,The MongolZ,14,6248,the-mongolz,paiN,16,4773,pain,Dust2,PGL Cluj-Napoca 2025
389,2/16/2025 0:00,192825,paiN,13,4773,pain,The MongolZ,16,6248,the-mongolz,Inferno,PGL Cluj-Napoca 2025
390,2/16/2025 0:00,192828,FlyQuest,9,12774,flyquest,SAW,13,10567,saw,Ancient,PGL Cluj-Napoca 2025
391,2/16/2025 0:00,192824,FlyQuest,13,12774,flyquest,SAW,7,10567,saw,Dust2,PGL Cluj-Napoca 2025
392,2/16/2025 0:00,192819,FlyQuest,14,12774,flyquest,SAW,16,10567,saw,Inferno,PGL Cluj-Napoca 2025
393,2/16/2025 0:00,192820,FaZe,13,6667,faze,MOUZ,7,4494,mouz,Mirage,PGL Cluj-Napoca 2025
394,2/16/2025 0:00,192818,MOUZ,11,4494,mouz,FaZe,13,6667,faze,Ancient,PGL Cluj-Napoca 2025
395,2/16/2025 0:00,192816,Imperial Valkyries,2,12828,imperial-valkyries,Complexity,13,5005,complexity,Train,PGL Cluj-Napoca 2025
396,2/16/2025 0:00,192814,Complexity,13,5005,complexity,Imperial Valkyries,5,12828,imperial-valkyries,Ancient,PGL Cluj-Napoca 2025
397,2/16/2025 0:00,192813,Falcons,13,11283,falcons,Astralis,6,6665,astralis,Nuke,PGL Cluj-Napoca 2025
398,2/16/2025 0:00,192808,Astralis,7,6665,astralis,Falcons,13,11283,falcons,Dust2,PGL Cluj-Napoca 2025
399,2/16/2025 0:00,192806,Falcons,6,11283,falcons,Astralis,13,6665,astralis,Ancient,PGL Cluj-Napoca 2025
400,2/16/2025 0:00,192811,Virtus.pro,13,5378,virtuspro,Wildcard,10,12257,wildcard,Inferno,PGL Cluj-Napoca 2025
401,2/16/2025 0:00,192807,Wildcard,10,12257,wildcard,Virtus.pro,13,5378,virtuspro,Dust2,PGL Cluj-Napoca 2025
402,2/16/2025 0:00,192805,Eternal Fire,13,11251,eternal-fire,BIG,9,7532,big,Inferno,PGL Cluj-Napoca 2025
403,2/16/2025 0:00,192800,Eternal Fire,13,11251,eternal-fire,BIG,5,7532,big,Dust2,PGL Cluj-Napoca 2025
404,2/16/2025 0:00,192804,MIBR,11,9215,mibr,3DMAX,13,4914,3dmax,Inferno,PGL Cluj-Napoca 2025
405,2/16/2025 0:00,192799,3DMAX,13,4914,3dmax,MIBR,5,9215,mibr,Ancient,PGL Cluj-Napoca 2025
406,2/15/2025 0:00,192768,Falcons,11,11283,falcons,paiN,13,4773,pain,Nuke,PGL Cluj-Napoca 2025
407,2/15/2025 0:00,192760,paiN,12,4773,pain,Falcons,16,11283,falcons,Dust2,PGL Cluj-Napoca 2025
408,2/15/2025 0:00,192751,Falcons,8,11283,falcons,paiN,13,4773,pain,Mirage,PGL Cluj-Napoca 2025
409,2/15/2025 0:00,192749,SAW,6,10567,saw,Astralis,13,6665,astralis,Inferno,PGL Cluj-Napoca 2025
410,2/15/2025 0:00,192738,Astralis,13,6665,astralis,SAW,11,10567,saw,Nuke,PGL Cluj-Napoca 2025
411,2/15/2025 0:00,192733,Imperial Valkyries,4,12828,imperial-valkyries,MIBR,13,9215,mibr,Ancient,PGL Cluj-Napoca 2025
412,2/15/2025 0:00,192730,MIBR,13,9215,mibr,Imperial Valkyries,3,12828,imperial-valkyries,Mirage,PGL Cluj-Napoca 2025
413,2/15/2025 0:00,192740,Eternal Fire,10,11251,eternal-fire,FaZe,13,6667,faze,Inferno,PGL Cluj-Napoca 2025
414,2/15/2025 0:00,192734,Eternal Fire,13,11251,eternal-fire,FaZe,10,6667,faze,Anubis,PGL Cluj-Napoca 2025
415,2/15/2025 0:00,192729,Eternal Fire,4,11251,eternal-fire,FaZe,13,6667,faze,Dust2,PGL Cluj-Napoca 2025
416,2/15/2025 0:00,192724,Virtus.pro,16,5378,virtuspro,Complexity,13,5005,complexity,Inferno,PGL Cluj-Napoca 2025
417,2/15/2025 0:00,192721,Complexity,8,5005,complexity,Virtus.pro,13,5378,virtuspro,Dust2,PGL Cluj-Napoca 2025
418,2/15/2025 0:00,192725,Wildcard,10,12257,wildcard,The MongolZ,13,6248,the-mongolz,Ancient,PGL Cluj-Napoca 2025
419,2/15/2025 0:00,192718,The MongolZ,19,6248,the-mongolz,Wildcard,16,12257,wildcard,Inferno,PGL Cluj-Napoca 2025
420,2/15/2025 0:00,192716,BIG,13,7532,big,FlyQuest,5,12774,flyquest,Nuke,PGL Cluj-Napoca 2025
421,2/15/2025 0:00,192713,FlyQuest,5,12774,flyquest,BIG,13,7532,big,Ancient,PGL Cluj-Napoca 2025
422,2/15/2025 0:00,192710,FlyQuest,13,12774,flyquest,BIG,1,7532,big,Inferno,PGL Cluj-Napoca 2025
423,2/15/2025 0:00,192715,3DMAX,8,4914,3dmax,MOUZ,13,4494,mouz,Nuke,PGL Cluj-Napoca 2025
424,2/15/2025 0:00,192711,MOUZ,13,4494,mouz,3DMAX,9,4914,3dmax,Inferno,PGL Cluj-Napoca 2025
